5,2564
5.02,2642
5.04,2560
5.06,2465
5.08,2552
5.1,2586
5.12,2620
5.14,2655
5.16,2569
5.18,2504
5.2,2422
5.22,2405
5.24,2504
5.26,2439
5.28,2345
5.3,2362
5.32,2431
5.34,2465
5.36,2371
5.38,2345
5.4,2396
5.42,2414
5.44,2396
5.46,2371
5.48,2444
5.5,2448
5.52,2310
5.54,2310
5.56,2336
5.58,2233
5.6,2310
5.62,2414
5.64,2258
5.66,2189
5.68,2168
5.7,2168
5.72,2185
5.74,2077
5.76,2052
5.78,2069
5.8,2060
5.82,2112
5.84,2151
5.86,2224
5.88,2211
5.9,2077
5.92,2047
5.94,2129
5.96,2108
5.98,2073
6,2073
6.02,2030
6.04,2043
6.06,2000
6.08,1948
6.1,2026
6.12,2103
6.14,2095
6.16,1974
6.18,1940
6.2,1991
6.22,1866
6.24,1827
6.26,1888
6.28,1922
6.3,1858
6.32,1888
6.34,1948
6.36,1940
6.38,1991
6.4,1914
6.42,1914
6.44,1905
6.46,1896
6.48,1922
6.5,1806
6.52,1836
6.54,1914
6.56,1940
6.58,1858
6.6,1763
6.62,1810
6.64,1853
6.66,1853
6.68,1750
6.7,1724
6.72,1746
6.74,1724
6.76,1806
6.78,1806
6.8,1707
6.82,1750
6.84,1771
6.86,1690
6.88,1577
6.9,1603
6.92,1625
6.94,1603
6.96,1638
6.98,1646
7,1612
7.02,1612
7.04,1672
7.06,1629
7.08,1629
7.1,1552
7.12,1509
7.14,1638
7.16,1677
7.18,1655
7.2,1672
7.22,1690
7.24,1659
7.26,1664
7.28,1659
7.3,1612
7.32,1638
7.34,1612
7.36,1547
7.38,1526
7.4,1603
7.42,1595
7.44,1487
7.46,1517
7.48,1586
7.5,1517
7.52,1500
7.54,1509
7.56,1500
7.58,1509
7.6,1500
7.62,1461
7.64,1448
7.66,1452
7.68,1457
7.7,1552
7.72,1569
7.74,1521
7.76,1509
7.78,1418
7.8,1405
7.82,1474
7.84,1478
7.86,1388
7.88,1379
7.9,1388
7.92,1405
7.94,1500
7.96,1483
7.98,1431
8,1440
8.02,1431
8.04,1388
8.06,1371
8.08,1388
8.1,1384
8.12,1405
8.14,1375
8.16,1422
8.18,1379
8.2,1310
8.22,1379
8.24,1327
8.26,1302
8.28,1353
8.3,1379
8.32,1388
8.34,1349
8.36,1345
8.38,1372
8.4,1336
8.42,1302
8.44,1362
8.46,1371
8.48,1284
8.5,1293
8.52,1358
8.54,1353
8.56,1353
8.58,1336
8.6,1310
8.62,1293
8.64,1319
8.66,1288
8.68,1302
8.7,1267
8.72,1327
8.74,1336
8.76,1310
8.78,1270
8.8,1287
8.82,1323
8.84,1284
8.86,1261
8.88,1246
8.9,1293
8.92,1323
8.94,1250
8.96,1281
8.98,1294
9,1270
9.02,1235
9.04,1290
9.06,1281
9.08,1259
9.1,1250
9.12,1215
9.14,1220
9.16,1224
9.18,1298
9.2,1207
9.22,1219
9.24,1273
9.26,1267
9.28,1233
9.3,1229
9.32,1203
9.34,1255
9.36,1207
9.38,1255
9.4,1264
9.42,1228
9.44,1267
9.46,1233
9.48,1190
9.5,1203
9.52,1255
9.54,1220
9.56,1255
9.58,1207
9.6,1181
9.62,1186
9.64,1172
9.66,1177
9.68,1164
9.7,1146
9.72,1121
9.74,1108
9.76,1129
9.78,1138
9.8,1129
9.82,1129
9.84,1138
9.86,1177
9.88,1207
9.9,1155
9.92,1129
9.94,1065
9.96,1130
9.98,1112
10,1164
10.02,1078
10.04,1143
10.06,1138
10.08,1155
10.1,1129
10.12,1155
10.14,1103
10.16,1117
10.18,1178
10.2,1138
10.22,1103
10.24,1095
10.26,1112
10.28,1112
10.3,1086
10.32,1043
10.34,1060
10.36,1103
10.38,1103
10.4,1056
10.42,1069
10.44,1129
10.46,1034
10.48,1109
10.5,1103
10.52,1069
10.54,1134
10.56,1121
10.58,1129
10.6,1052
10.62,1060
10.64,1103
10.66,1095
10.68,1078
10.7,1034
10.72,1091
10.74,1034
10.76,1078
10.78,1065
10.8,1044
10.82,1074
10.84,1087
10.86,1052
10.88,1060
